11.Variable; SEW_GVL_Internal.Drive5_AxisDriver.DeviceAdapter16PD.stBasicOUT.lrActualVelocity
11.Address.AddrFlags; 0x00000000
11.Class; 15
11.Size; 8
11.GraphColor; 4278190335
11.GraphType; 1
11.MinWarningColor; 4278190080
11.MaxWarningColor; 4294901760
11.CriticalLowerLimit; 0
11.CriticalUpperLimit; 0
11.ActivateMinWarning; 0
11.ActivateMaxWarning; 0
11.YAxis; 0
11.Data; 
; 240459841; 2E-05
; 240464854; -1E-05
; 240469840; -9E-05
; 240474852; -8E-05
; 240479868; 2E-05
; 240484840; 1E-05
; 240489844; 3.0000000000000004E-05
; 240494839; -9E-05
; 240499837; 0
; 240504850; -0.00016
; 240509839; 7.0000000000000007E-05
; 240514834; -0.0001
; 240519844; 6.0000000000000008E-05
; 240524853; -9E-05
; 240529841; 0.0001
; 240534842; 3.0000000000000004E-05
; 240539871; 0.00011
; 240544844; -0.00013000000000000002
; 240549839; 0.00011
; 240554834; -0.00019
; 240559840; 5E-05
; 240564845; -0.00015000000000000001
; 240569839; 4E-05
; 240574837; -0.00019
; 240579838; -3.0000000000000004E-05
; 240584836; -0.00023
; 240589839; 0.00019
; 240594834; -0.0002
; 240599840; -5E-05
; 240604847; -5E-05
; 240609841; 4E-05
; 240614834; -7.0000000000000007E-05
; 240619841; 6.0000000000000008E-05
; 240624843; -0.0001
; 240629843; 0.00017
; 240634832; -0.00018
; 240639850; -7.0000000000000007E-05
; 240644850; -5E-05
; 240649841; -3.0000000000000004E-05
; 240654870; 8E-05
; 240659839; -8E-05
; 240664844; -1E-05
; 240669841; 0.0001
; 240674839; -0.0001
; 240679839; -2E-05
; 240684842; 6.0000000000000008E-05
; 240689841; 3.0000000000000004E-05
; 240694838; 7.0000000000000007E-05
; 240699840; -0.00019
; 240704842; -0.00016
; 240709839; 7.0000000000000007E-05
; 240714838; -0.0001
; 240719839; 2E-05
; 240724845; -0.00017
; 240729841; -7.0000000000000007E-05
; 240734841; 1E-05
; 240739837; -0.0001
; 240744844; 6.0000000000000008E-05
; 240749837; 3.0000000000000004E-05
; 240754839; 7.0000000000000007E-05
; 240759839; 1E-05
; 240764845; -7.0000000000000007E-05
; 240769839; -0.0001
; 240774840; -0.00016
; 240779833; -4E-05
; 240784843; -3.0000000000000004E-05
; 240789839; 0.00013000000000000002
; 240794843; -0.00019
; 240799840; -2E-05
; 240804846; -2E-05
; 240809839; 0.00016
; 240814841; -0.00014000000000000002
; 240819841; -0.00017
; 240824880; -7.0000000000000007E-05
; 240829843; 0.00019
; 240834835; -0.00022
; 240839839; 1E-05
; 240844843; -0.0001
; 240849879; 0.00014000000000000002
; 240854840; -0.00019
; 240859838; -0.00016
; 240864871; -4E-05
; 240869840; -2E-05
; 240874839; -2E-05
; 240879839; -7.0000000000000007E-05
; 240884840; -4E-05
; 240889839; 8E-05
; 240894840; 0
; 240899839; -5E-05
; 240904845; -0.00016
; 240909841; -1E-05
; 240914833; -2E-05
; 240919842; -0.00013000000000000002
; 240924853; 3.0000000000000004E-05
; 240929841; 9E-05
; 240934839; -4E-05
; 240939838; -0.00011
; 240944844; 2E-05
; 240949839; -8E-05
; 240954840; 2E-05
; 240959839; -3.0000000000000004E-05
; 240964842; -0.00011
; 240969842; 2E-05
; 240974837; -6.0000000000000008E-05
; 240979839; -4E-05
; 240984841; 3.0000000000000004E-05
; 240989840; 3.0000000000000004E-05
; 240994839; -0.00014000000000000002
; 240999839; 0
; 241004855; -0.0001
; 241009843; -1E-05
; 241014872; -7.0000000000000007E-05
; 241019838; -0.00011
; 241024847; 2E-05
; 241029841; 7.0000000000000007E-05
; 241034835; -0.00016
; 241039840; -0.0001
; 241044847; -0.00013000000000000002
; 241049847; -3.0000000000000004E-05
; 241054839; -0.00033000000000000005
; 241059840; 7.0000000000000007E-05
; 241064853; -0.00018
; 241069843; 1E-05
; 241074839; -0.00013000000000000002
; 241079838; -5E-05
; 241084889; -0.00016
; 241089840; -7.0000000000000007E-05
; 241094841; -6.0000000000000008E-05
; 241099838; 2E-05
; 241104858; 9E-05
; 241109839; -6.0000000000000008E-05
; 241114839; -0.00015000000000000001
; 241119839; -3.0000000000000004E-05
; 241124849; -5E-05
; 241129877; 0.00015000000000000001
; 241134839; -0.00023
; 241139838; -0.00017
; 241144843; -5E-05
; 241149841; 0.00013000000000000002
; 241154839; -0.00022
; 241159841; -0.00019
; 241164837; 8E-05
; 241169839; -2E-05
; 241174834; -0.00022
; 241179841; -7.0000000000000007E-05
; 241184839; 2E-05
; 241189844; 0
; 241194839; -0.00016
; 241199840; -0.00011
; 241204843; -5E-05
; 241209841; 0.00022
; 241214838; -0.00014000000000000002
; 241219838; 4E-05
; 241224846; 6.0000000000000008E-05
; 241229843; 5E-05
; 241234844; -6.0000000000000008E-05
; 241239839; -0.00017
; 241244845; -7.0000000000000007E-05
; 241249842; 4E-05
; 241254835; -7.0000000000000007E-05
; 241259839; 0.00058
; 241264843; 0.00193
; 241269842; 0.00221
; 241274840; 0.0062200000000000007
; 241279834; 0.12382000000000001
; 241284849; 1.15857
; 241289838; 2.7310600000000003
; 241294839; 3.8927300000000002
; 241299841; 4.3970800000000008
; 241304843; 4.676
; 241309841; 5.06808
; 241314839; 5.56641
; 241319839; 6.0808300000000006
; 241324843; 6.5474000000000006
; 241329866; 6.99734
; 241334834; 7.4643400000000009
; 241339839; 7.9319900000000008
; 241344852; 8.35792
; 241349841; 8.79983
; 241354838; 9.32357
; 241359840; 9.88344
; 241364841; 10.385010000000001
; 241369840; 10.830290000000002
; 241374837; 11.25431
; 241379840; 11.73484
; 241384838; 12.25562
; 241389842; 12.738760000000001
; 241394834; 13.182830000000001
; 241399841; 13.77439
; 241404841; 14.432390000000002
; 241409839; 14.887630000000002
; 241414839; 15.217
; 241419838; 15.703370000000001
; 241424846; 16.210600000000003
; 241429841; 16.584110000000003
; 241434839; 17.09329
; 241439836; 17.76075
; 241444851; 18.362540000000003
; 241449848; 18.863970000000002
; 241454842; 19.322740000000003
; 241459840; 19.741780000000002
; 241464842; 20.255850000000002
; 241469839; 20.6229
; 241474841; 20.96967
; 241479880; 21.55524
; 241484850; 22.200010000000002
; 241489844; 22.80542
; 241494855; 23.125280000000004
; 241499841; 23.418580000000002
; 241504846; 23.92555
; 241509839; 24.61632
; 241514855; 25.315120000000004
; 241519839; 25.78058
; 241524845; 26.304280000000002
; 241529837; 26.734240000000003
; 241534842; 27.158990000000003
; 241539874; 27.792430000000003
; 241544846; 28.530680000000004
; 241549842; 29.004920000000002
; 241554835; 29.221220000000002
; 241559839; 29.508430000000004
; 241564856; 30.057250000000003
; 241569840; 30.664120000000004
; 241574836; 31.237920000000003
; 241579840; 31.813090000000003
; 241584842; 32.19545
; 241589839; 32.662310000000005
; 241594838; 33.320840000000004
; 241599841; 33.77937
; 241604841; 34.03213
; 241609840; 34.57397
; 241614841; 35.206
; 241619842; 35.74542
; 241624880; 36.19729
; 241629838; 36.58979
; 241634840; 37.30339
; 241639838; 37.99924
; 241644852; 38.315630000000006
; 241649837; 38.721770000000006
; 241654839; 39.24566
; 241659840; 39.874770000000005
; 241664849; 40.475730000000006
; 241669846; 40.854940000000006
; 241674840; 41.390510000000006
; 241679842; 41.666410000000006
; 241684847; 41.79014
; 241689851; 42.28759
; 241694840; 42.96591
; 241699839; 43.671130000000005
; 241704839; 44.1047
; 241709839; 44.793850000000006
; 241714840; 45.41597
; 241719839; 45.87275
; 241724841; 46.32307
; 241729839; 46.75777
; 241734896; 47.167440000000006
; 241739838; 47.6636
; 241744845; 48.28652
; 241749841; 48.579660000000004
; 241754840; 49.103370000000005
; 241759840; 49.64415
; 241764843; 49.86874
; 241769837; 49.73752
; 241774835; 50.062920000000005
; 241779837; 50.09425
; 241784843; 50.16485
; 241789838; 50.155210000000004
; 241794839; 50.15538
; 241799839; 50.17231
; 241804842; 50.361030000000007
; 241809841; 50.086110000000005
; 241814834; 49.79364
; 241819838; 49.64303
; 241824849; 49.68451
; 241829838; 49.744640000000004
; 241834835; 50.07715
; 241839841; 50.036390000000004
; 241844854; 50.078250000000004
; 241849838; 50.15001
; 241854833; 50.168530000000004
; 241859834; 49.951170000000005
; 241864839; 50.028490000000005
; 241869841; 49.93287
; 241874839; 49.86652
; 241879834; 49.931020000000004
; 241884844; 50.00101
; 241889838; 49.833900000000007
; 241894841; 49.96585
; 241899838; 49.993230000000004
; 241904848; 50.053960000000004
; 241909837; 50.162900000000008
; 241914840; 50.252300000000005
; 241919837; 50.077850000000005
; 241924848; 50.24732
; 241929839; 50.220290000000006
; 241934837; 50.02024
; 241939885; 49.85882
; 241944854; 49.70418
; 241949841; 49.565870000000004
; 241954837; 49.88004
; 241959858; 50.010940000000005
; 241964844; 49.935680000000005
; 241969840; 50.09638
; 241974836; 50.30702
; 241979840; 50.116240000000005
; 241984850; 49.991040000000005
; 241989840; 49.91642
; 241994840; 49.86182
; 241999839; 49.95047
; 242004860; 50.034760000000006
; 242009839; 49.897870000000005
; 242014865; 49.953050000000005
; 242019865; 49.96
; 242024903; 49.907070000000004
; 242029864; 50.04341
; 242034865; 50.242340000000006
; 242039863; 50.17649
; 242044870; 50.132250000000006
; 242049865; 50.222220000000007
; 242054860; 50.13676
; 242059864; 50.129540000000006
; 242064870; 49.96175
; 242069862; 49.63421
; 242074865; 49.6105
; 242079866; 49.852140000000006
; 242084870; 49.820380000000007
; 242089865; 49.911750000000005
; 242094864; 50.17108
; 242099872; 50.27606
; 242104870; 50.150920000000006
; 242109869; 50.065220000000004
; 242114866; 49.84676
; 242119860; 49.954260000000005
; 242124868; 49.998540000000006
; 242129863; 49.90299
; 242134862; 49.864380000000004
; 242139864; 50.017370000000007
; 242144875; 49.82486
; 242149867; 49.9318
; 242154866; 50.131600000000006
; 242159859; 50.239000000000004
; 242164869; 50.2055
; 242169869; 50.207580000000007
; 242174865; 50.07081
; 242179861; 50.18795
; 242184865; 50.171240000000004
; 242189862; 49.937650000000005
; 242194865; 49.638110000000005
; 242199866; 49.736290000000004
; 242204872; 49.705230000000007
; 242209865; 49.84087
; 242214865; 49.98069
; 242219864; 50.194900000000004
; 242224903; 50.23492
; 242229870; 50.220620000000004
; 242234867; 49.89191
; 242239862; 49.891450000000006
; 242244920; 50.008730000000007
; 242249880; 50.003260000000004
; 242254863; 49.878510000000006
; 242259865; 50.030870000000007
; 242264865; 49.876000000000005
; 242269870; 49.801570000000005
; 242274863; 49.922180000000004
; 242279861; 50.12787
; 242284877; 50.161060000000006
; 242289864; 50.319530000000007
; 242294864; 50.08232
; 242299866; 50.107850000000006
; 242304872; 50.238530000000004
; 242309865; 50.19599
; 242314860; 49.869740000000007
; 242319862; 49.788250000000005
; 242324868; 49.58424
; 242329861; 49.64428
; 242334863; 49.848060000000004
; 242339862; 50.04695
; 242344867; 50.12335
; 242349862; 50.357530000000004
; 242354861; 50.146400000000007
; 242359861; 49.927470000000007
; 242364879; 49.941350000000007
; 242369865; 50.03867
; 242374862; 49.885250000000006
; 242379863; 49.992880000000007
; 242384863; 49.912510000000005
; 242389864; 49.831920000000004
; 242394861; 49.843810000000005
; 242399861; 50.065250000000006
; 242404864; 50.094310000000007
; 242409864; 50.272850000000005
; 242414861; 50.17349
; 242419863; 50.010410000000007
; 242424891; 50.1176
; 242429865; 50.30378
; 242434861; 50.138600000000004
; 242439861; 50.024600000000007
; 242444871; 49.762280000000004
; 242449864; 49.5018
; 242454858; 49.657410000000006
; 242459860; 49.954910000000005
; 242464873; 49.94095
; 242469865; 50.155100000000004
; 242474861; 50.237770000000005
; 242479863; 50.078190000000006
; 242484885; 49.992720000000006
; 242489860; 50.02134
; 242494862; 49.9275
; 242499859; 50.003110000000007
; 242504865; 49.99618
; 242509861; 49.825160000000004
; 242514864; 49.81826
; 242519862; 49.911150000000006
; 242524863; 49.944430000000004
; 242529861; 50.153160000000007
; 242534861; 50.23223
; 242539862; 50.113940000000007
; 242544866; 50.10705
; 242549865; 50.233270000000005
; 242554863; 50.213670000000008
; 242559863; 50.179590000000005
; 242564864; 50.02756
; 242569863; 49.622780000000006
; 242574856; 49.533030000000004
; 242579862; 49.762850000000007
; 242584865; 49.902800000000006
; 242589860; 49.989540000000005
; 242594861; 50.169120000000007
; 242599864; 50.1612
; 242604860; 50.157550000000008
; 242609862; 50.078540000000004
; 242614860; 49.915980000000005
; 242619862; 49.92828
; 242624893; 50.06497
; 242629883; 49.869780000000006
; 242634862; 49.84053
; 242639860; 49.91071
; 242644895; 49.90151
; 242649864; 49.992380000000004
; 242654864; 50.18645
; 242659862; 50.075460000000007
; 242664878; 50.12879
; 242669860; 50.160000000000004
; 242674863; 50.163990000000005
; 242679861; 50.21822
; 242684866; 50.30588
; 242689862; 49.899530000000006
; 242694862; 49.654360000000004
; 242699858; 49.586800000000004
; 242704869; 49.717710000000004
; 242709864; 49.85607
; 242714863; 50.03208
; 242719863; 50.018930000000005
; 242724860; 50.214070000000007
; 242729863; 50.25267
; 242734874; 50.06792
; 242739863; 49.88443
; 242744923; 50.06217
; 242749863; 49.919810000000005
; 242754861; 49.854600000000005
; 242759861; 49.876270000000005
; 242764866; 49.944150000000008
; 242769864; 49.869090000000007
; 242774861; 50.08375
; 242779860; 50.03768
; 242784868; 50.136060000000008
; 242789860; 50.22724
; 242794864; 50.195150000000005
; 242799861; 50.074160000000006
; 242804866; 50.331790000000005
; 242809862; 50.15635
; 242814861; 49.90397
; 242819862; 49.721650000000004
; 242824868; 49.649710000000006
; 242829863; 49.661550000000005
; 242834862; 49.98275
; 242839862; 49.921060000000004
; 242844869; 50.03811
; 242849893; 50.235060000000004
; 242854856; 50.262060000000005
; 242859861; 49.945530000000005
; 242864867; 50.01465
; 242869864; 49.938930000000006
; 242874860; 49.89336
; 242879863; 49.882870000000004
; 242884874; 49.974830000000004
; 242889864; 49.88168
; 242894863; 49.973470000000006
; 242899862; 49.897980000000004
; 242904870; 49.978660000000005
; 242909861; 50.146710000000006
; 242914862; 50.295710000000007
; 242919862; 50.092490000000005
; 242924866; 50.217540000000007
; 242929861; 50.25533
; 242934862; 50.142230000000005
; 242939862; 49.970520000000008
; 242944870; 49.804980000000008
; 242949867; 49.547050000000006
; 242954857; 49.729350000000004
; 242959861; 49.86254
; 242964871; 49.91064
; 242969864; 50.107470000000006
; 242974859; 50.335600000000007
; 242979861; 50.15673
; 242984867; 50.066570000000006
; 242989862; 49.96726
; 242994864; 49.86023
; 242999860; 49.8903
; 243004862; 49.97999
; 243009862; 49.904390000000006
; 243014861; 49.97252
; 243019861; 49.90355
; 243024871; 49.849930000000008
; 243029863; 50.063120000000005
; 243034856; 50.268040000000006
; 243039862; 50.17734
; 243044916; 50.14903
; 243049863; 50.172070000000005
; 243054858; 50.149330000000006
; 243059860; 50.178430000000006
; 243064871; 50.051280000000006
; 243069866; 49.767010000000006
; 243074862; 49.611650000000004
; 243079860; 49.68719
; 243084868; 49.76073
; 243089860; 49.948660000000004
; 243094861; 50.157120000000006
; 243099860; 50.18746
; 243104870; 50.19516
; 243109861; 50.138360000000006
; 243114862; 49.86952
; 243119860; 49.876700000000007
; 243124863; 49.97044
; 243129862; 49.93894
; 243134861; 49.941190000000006
; 243139860; 49.967760000000006
; 243144875; 49.76431
; 243149860; 49.890020000000007
; 243154862; 50.13947
; 243159904; 50.187650000000005
; 243164867; 50.231370000000005
; 243169866; 50.27962
; 243174860; 50.054970000000004
; 243179861; 50.147810000000007
; 243184862; 50.217060000000004
; 243189862; 50.04619
; 243194862; 49.789710000000007
; 243199857; 49.687760000000004
; 243204867; 49.560080000000006
; 243209861; 49.831610000000005
; 243214862; 50.041750000000008
; 243219862; 50.107830000000007
; 243224863; 50.184110000000004
; 243229861; 50.32117
; 243234861; 49.97825
; 243239862; 49.833780000000004
; 243244870; 49.897870000000005
; 243249861; 50.00372
; 243254863; 49.961160000000007
; 243259862; 50.019180000000006
; 243264894; 49.801410000000004
; 243269867; 49.821830000000006
; 243274856; 49.97608
; 243279859; 50.093930000000007
; 243284868; 50.095620000000004
; 243289864; 50.30319
; 243294860; 50.12245
; 243299861; 50.0469
; 243304867; 50.182520000000004
; 243309861; 50.25885
; 243314861; 50.05984
; 243319861; 49.931140000000006
; 243324873; 49.55384
; 243329862; 49.56951
; 243334861; 49.84955
; 243339856; 49.999950000000005
; 243344874; 49.999840000000006
; 243349863; 50.33796
; 243354857; 50.228420000000007
; 243359859; 49.9943
; 243364875; 49.88835
; 243369862; 49.990100000000005
; 243374860; 49.957510000000006
; 243379862; 50.04728
; 243384867; 49.833990000000007
; 243389860; 49.80622
; 243394857; 49.916470000000004
; 243399862; 50.02855
; 243404865; 49.988170000000004
; 243409859; 50.25108
; 243414861; 50.215170000000008
; 243419861; 50.111860000000007
; 243424869; 50.057460000000006
; 243429863; 50.248450000000005
; 243434864; 50.197750000000006
; 243439864; 50.164930000000005
; 243444908; 49.819700000000005
; 243449866; 49.536820000000006
; 243454863; 49.640480000000004
; 243459861; 49.92105
; 243464868; 49.88562
; 243469860; 50.10938
; 243474861; 50.188620000000007
; 243479861; 50.114830000000005
; 243484868; 49.984890000000007
; 243489867; 49.99911
; 243494862; 49.927310000000006
; 243499863; 50.070660000000004
; 243504864; 49.938910000000007
; 243509864; 49.801010000000005
; 243514863; 49.87389
; 243519862; 50.000090000000007
; 243524866; 49.87026
; 243529864; 50.083830000000006
; 243534860; 50.17775
; 243539860; 50.16212
; 243544873; 50.138790000000007
; 243549876; 50.16649
; 243554862; 50.18545
; 243559862; 50.294720000000005
; 243564874; 50.119960000000006
; 243569863; 49.75343
; 243574862; 49.63065
; 243579860; 49.721210000000006
; 243584864; 49.74208
; 243589860; 49.95685
; 243594861; 50.090680000000006
; 243599859; 50.130320000000005
; 243604867; 50.17956
; 243609862; 50.13172
; 243614862; 49.941150000000007
; 243619862; 49.970830000000007
; 243624866; 49.988820000000004
; 243629861; 49.82759
; 243634861; 49.884110000000007
; 243639863; 49.990500000000004
; 243644897; 49.879850000000005
; 243649870; 49.95212
; 243654868; 50.1246
; 243659862; 50.080330000000004
; 243664871; 50.107290000000006
; 243669864; 50.16461
; 243674858; 50.076910000000005
; 243679863; 50.22858
; 243684866; 50.3132
; 243689867; 50.012760000000007
; 243694860; 49.852680000000007
; 243699861; 49.721610000000005
; 243704864; 49.61657
; 243709863; 49.77031
; 243714856; 50.00202
; 243719862; 49.912870000000005
; 243724864; 50.074140000000007
; 243729862; 50.24721
; 243734859; 50.15274
; 243739861; 50.00213
; 243744869; 50.03177
; 243749861; 49.88949
; 243754861; 49.930150000000005
; 243759862; 49.974380000000004
; 243764876; 49.883790000000005
; 243769932; 49.833270000000006
; 243774864; 50.01982
; 243779861; 49.99748
; 243784868; 50.08259
; 243789864; 50.18621
; 243794860; 50.217250000000007
; 243799859; 50.129880000000007
; 243804868; 50.284290000000006
; 243809862; 50.126970000000007
; 243814876; 50.075170000000007
; 243819861; 49.94357
; 243824868; 49.706730000000007
; 243829863; 49.5643
; 243834865; 49.889190000000006
; 243839889; 49.85009
; 243844863; 49.89923
; 243849880; 50.126560000000005
; 243854861; 50.314650000000007
; 243859861; 50.112890000000007
; 243864868; 50.032030000000006
; 243869865; 49.807820000000007
; 243874865; 49.909470000000006
; 243879862; 50.01017
; 243884870; 49.993550000000006
; 243889862; 49.81602
; 243894860; 49.99251
; 243899860; 49.87937
; 243904869; 49.965080000000007
; 243909864; 50.087340000000005
; 243914862; 50.22026
; 243919860; 50.148970000000006
; 243924867; 50.227950000000007
; 243929862; 50.13427
; 243934856; 50.19122
; 243939860; 50.171090000000007
; 243944865; 49.980010000000007
; 243949862; 49.621880000000004
; 243954862; 49.7053
; 243959860; 49.729420000000005
; 243964860; 49.79809
; 243969863; 49.91331
; 243974870; 50.226740000000007
; 243979862; 50.26892
; 243984877; 50.24754
; 243989875; 49.93191
; 243994861; 49.85233
; 243999861; 49.989000000000004
; 244004864; 50.04437
; 244009861; 49.841530000000006
; 244014862; 49.955630000000006
; 244019861; 49.90032
; 244024867; 49.852470000000004
; 244029865; 49.979240000000004
; 244034861; 50.19657
; 244039859; 50.15247
; 244044866; 50.261100000000006
; 244049861; 50.08935
; 244054863; 50.078030000000005
; 244059858; 50.219210000000004
; 244064868; 50.22666
; 244069903; 49.878510000000006
; 244074859; 49.755190000000006
; 244079860; 49.62552
; 244084865; 49.643020000000007
; 244089869; 49.814130000000006
; 244094862; 50.030030000000004
; 244099862; 50.132600000000004
; 244104870; 50.30644
; 244109860; 50.126310000000004
; 244114860; 49.878130000000006
; 244119894; 49.91832
; 244124884; 50.051210000000005
; 244129860; 49.925000000000004
; 244134862; 49.99322
; 244139861; 49.968360000000004
; 244144870; 49.826510000000006
; 244149867; 49.817580000000007
; 244154861; 50.04066
; 244159861; 50.09214
; 244164872; 50.25775
; 244169864; 50.23261
; 244174860; 50.038190000000007
; 244179861; 50.151660000000007
; 244184870; 50.33053
; 244189868; 50.147580000000005
; 244194862; 49.96052
; 244199861; 49.77732
; 244204868; 49.476330000000004
; 244209864; 49.629760000000005
; 244214859; 49.934050000000006
; 244219856; 49.98438
; 244224864; 50.196760000000005
; 244229859; 50.308580000000006
; 244234863; 50.05657
; 244239862; 49.95441
; 244244866; 49.98834
; 244249862; 49.91763
; 244254862; 49.94715
; 244259860; 50.023730000000008
; 244264892; 49.82249
; 244269861; 49.812700000000007
; 244274861; 49.917300000000004
; 244279861; 50.01037
; 244284876; 50.1456
; 244289861; 50.230270000000004
; 244294864; 50.066720000000004
; 244299861; 50.06101
; 244304879; 50.219840000000005
; 244309862; 50.26903
; 244314863; 50.19554
; 244319862; 50.06824
; 244324866; 49.62566
; 244329861; 49.476760000000006
; 244334862; 49.707350000000005
; 244339855; 49.920510000000007
; 244344866; 49.98722
; 244349860; 50.19926
; 244354856; 50.15167
; 244359880; 50.14204
; 244364868; 50.074250000000006
; 244369864; 49.96146
; 244374888; 49.930600000000005
; 244379860; 50.07737
; 244384865; 49.874990000000004
; 244389861; 49.822770000000006
; 244394861; 49.875060000000005
; 244399862; 49.920120000000004
; 244404866; 49.98532
; 244409863; 50.20235
; 244414860; 50.109040000000007
; 244419863; 50.17721
; 244424875; 50.175210000000007
; 244429861; 50.177550000000004
; 244434861; 50.188300000000005
; 244439860; 50.29585
; 244444864; 49.903870000000005
; 244449860; 49.63819
; 244454857; 49.564670000000007
; 244459861; 49.74918
; 244464869; 49.87644
; 244469862; 50.06197
; 244474862; 50.039150000000006
; 244479867; 50.18551
; 244484906; 50.192940000000007
; 244489860; 50.03148
; 244494860; 49.8278
; 244499855; 50.04599
; 244504869; 49.949340000000007
; 244509862; 49.886370000000007
; 244514862; 49.86778
; 244519876; 49.947540000000004
; 244524879; 49.86722
; 244529864; 50.0801
; 244534862; 50.021020000000007
; 244539862; 50.095800000000004
; 244544873; 50.19523
; 244549866; 50.213080000000005
; 244554860; 50.106480000000005
; 244559858; 50.36856
; 244564886; 50.21186
; 244569897; 49.934050000000006
; 244574861; 49.722260000000006
; 244579918; 49.63143
; 244584874; 49.623720000000006
; 244589902; 49.953
; 244594863; 49.9174
; 244599880; 50.062870000000004
; 244604876; 50.26816
; 244609866; 50.280440000000006
; 244614864; 49.92898
; 244619859; 49.98745
; 244624867; 49.95871
; 244629861; 49.910810000000005
; 244634860; 49.869940000000007
; 244639860; 49.942180000000008
; 244644867; 49.85058
; 244649861; 49.983450000000005
; 244654862; 49.95691
; 244659860; 50.01169
; 244664866; 50.149260000000005
; 244669868; 50.302200000000006
; 244674862; 50.083430000000007
; 244679860; 50.172300000000007
; 244684890; 50.23584
; 244689863; 50.115970000000004
; 244694861; 49.962550000000007
; 244699862; 49.828880000000005
; 244704870; 49.573060000000005
; 244709868; 49.73552
; 244714856; 49.87402
; 244719861; 49.87369
; 244724866; 50.058920000000008
; 244729861; 50.301520000000004
; 244734859; 50.141380000000005
; 244739861; 50.067560000000007
; 244744862; 50.000310000000006
; 244749863; 49.892450000000004
; 244754860; 49.91673
; 244759861; 49.9774
; 244764859; 49.876110000000004
; 244769868; 49.95233
; 244774860; 49.929550000000006
; 244779860; 49.86937
; 244784875; 50.033260000000006
; 244789863; 50.23364
; 244794860; 50.21589
; 244799862; 50.24195
; 244804867; 50.213910000000006
; 244809869; 50.127880000000005
; 244814861; 50.140380000000008
; 244819861; 50.04467
; 244824871; 49.78121
; 244829860; 49.631110000000007
; 244834860; 49.72093
; 244839862; 49.755430000000004
; 244844866; 49.90196
; 244849867; 50.15973
; 244854876; 50.24441
; 244859868; 50.219240000000006
; 244864913; 50.101090000000006
; 244869862; 49.80552
; 244874860; 49.844960000000007
; 244879864; 49.97865
; 244884873; 49.947460000000007
; 244889862; 49.92669
; 244894857; 49.969960000000007
; 244899858; 49.789010000000005
; 244904872; 49.91235
; 244909858; 50.14133
; 244914856; 50.171720000000008
; 244919862; 50.198310000000006
; 244924869; 50.223870000000005
; 244929881; 50.023640000000007
; 244934862; 50.16707
; 244939862; 50.242490000000004
; 244944868; 50.07381
; 244949863; 49.829530000000005
; 244954861; 49.75507
; 244959860; 49.58565
; 244964865; 49.772040000000004
; 244969862; 49.954240000000006
; 244974863; 50.073620000000005
; 244979859; 50.216690000000007
; 244984876; 50.354920000000007
; 244989863; 49.998320000000007
; 244994862; 49.866730000000004
; 244999862; 49.930460000000004
; 245004860; 50.00377
; 245009862; 49.940880000000007
; 245014857; 49.99215
; 245019862; 49.766360000000006
; 245024865; 49.80637
; 245029865; 49.99927
; 245034860; 50.135340000000006
; 245039858; 50.145720000000004
; 245044866; 50.32186
; 245049866; 50.10365
; 245054857; 50.04075
; 245059860; 50.195600000000006
; 245064914; 50.235290000000006
; 245069863; 50.009400000000007
; 245074862; 49.92141
; 245079861; 49.588220000000007
; 245084868; 49.599560000000004
; 245089863; 49.831010000000006
; 245094862; 49.976270000000007
; 245099854; 49.99195
; 245104870; 50.32556
; 245109860; 50.19216
; 245114856; 49.977180000000004
; 245119861; 49.884620000000005
; 245124864; 49.97173
; 245129862; 49.948670000000007
; 245134861; 50.076980000000006
; 245139861; 49.860160000000008
; 245144861; 49.799150000000004
; 245149862; 49.88188
; 245154857; 50.03401
; 245159862; 50.035480000000007
; 245164864; 50.25688
; 245169862; 50.173680000000004
; 245174862; 50.102050000000006
; 245179861; 50.0818
; 245184870; 50.276050000000005
; 245189859; 50.200900000000004
; 245194926; 50.18809
; 245199863; 49.83648
; 245204864; 49.577380000000005
; 245209862; 49.637470000000008
; 245214856; 49.858810000000005
; 245219861; 49.839780000000005
; 245224864; 50.128780000000006
; 245229862; 50.22538
; 245234873; 50.18954
; 245239870; 50.024800000000006
; 245244868; 49.972840000000005
; 245249868; 49.86563
; 245254856; 50.049870000000006
; 245259861; 49.94277
; 245264866; 49.81217
; 245269865; 49.83174
; 245274859; 49.956050000000005
; 245279860; 49.89685
; 245284872; 50.15565
; 245289880; 50.163410000000006
; 245294886; 50.112120000000004
; 245299883; 50.094020000000008
; 245304878; 50.142810000000004
; 245309867; 50.167190000000005
; 245314861; 50.318580000000004
; 245319863; 50.11773
; 245324861; 49.7672
; 245329868; 49.63582
; 245334855; 49.754230000000007
; 245339862; 49.75451
; 245344874; 49.964960000000005
; 245349862; 50.037910000000004
; 245354862; 50.102770000000007
; 245359862; 50.162920000000007
; 245364876; 50.14529
; 245369861; 49.951750000000004
; 245374862; 50.015510000000006
; 245379856; 50.01357
; 245384868; 49.87198
; 245389864; 49.89081
; 245394860; 49.979060000000004
; 245399859; 49.83856
; 245404865; 49.944390000000006
; 245409861; 50.0827
; 245414880; 50.083450000000006
; 245419860; 50.137950000000004
; 245424867; 50.21148
; 245429861; 50.083790000000008
; 245434862; 50.256460000000004
; 245439858; 50.303560000000004
; 245444865; 50.019200000000005
; 245449870; 49.84649
