10.Variable; SEW_GVL_Internal.Drive4_AxisDriver.DeviceAdapter16PD.stBasicOUT.lrActualVelocity
10.Address.AddrFlags; 0x00000000
10.Class; 15
10.Size; 8
10.GraphColor; 4294967040
10.GraphType; 1
10.MinWarningColor; 4278190080
10.MaxWarningColor; 4294901760
10.CriticalLowerLimit; 0
10.CriticalUpperLimit; 0
10.ActivateMinWarning; 0
10.ActivateMaxWarning; 0
10.YAxis; 0
10.Data; 
; 268709858; 49.858540000000005
; 268714862; 50.17327
; 268719860; 50.111100000000008
; 268724865; 50.07999
; 268729857; 49.985940000000006
; 268734879; 49.80413
; 268739860; 49.8104
; 268744866; 49.940720000000006
; 268749860; 49.95074
; 268754855; 50.198600000000006
; 268759861; 50.236760000000004
; 268764861; 49.95611
; 268769858; 49.944990000000004
; 268774862; 50.04281
; 268779858; 49.85358
; 268784865; 49.73152
; 268789860; 49.806540000000005
; 268794855; 49.863020000000006
; 268799861; 50.243120000000005
; 268804867; 50.418220000000005
; 268809861; 50.22227
; 268814860; 50.14146
; 268819863; 50.065690000000004
; 268824875; 49.760960000000004
; 268829861; 49.782390000000007
; 268834945; 49.958050000000007
; 268839865; 50.084260000000008
; 268844881; 50.124640000000007
; 268849862; 50.086470000000006
; 268854856; 49.845990000000008
; 268859856; 49.885220000000004
; 268864880; 49.958690000000004
; 268869861; 49.921820000000004
; 268874864; 49.935500000000005
; 268879887; 50.198170000000005
; 268884867; 50.1084
; 268889858; 50.034160000000007
; 268894860; 50.017570000000006
; 268899862; 49.968770000000006
; 268904868; 49.826800000000006
; 268909858; 49.80895
; 268914861; 49.6869
; 268919860; 49.874840000000006
; 268924872; 50.267140000000005
; 268929858; 50.37906
; 268934861; 50.158260000000006
; 268939866; 50.196740000000005
; 268944873; 49.959740000000004
; 268949860; 49.82305
; 268954862; 49.866090000000007
; 268959863; 49.91935
; 268964865; 49.999460000000006
; 268969860; 50.243100000000005
; 268974859; 49.99078
; 268979861; 49.852920000000005
; 268984864; 49.893930000000005
; 268989860; 49.9521
; 268994856; 49.87568
; 268999863; 50.063140000000004
; 269004863; 50.095890000000004
; 269009862; 50.136930000000007
; 269014860; 50.10712
; 269019863; 50.01411
; 269024864; 49.920840000000005
; 269029860; 50.029090000000004
; 269034863; 49.764460000000007
; 269039860; 49.644740000000006
; 269044869; 49.818970000000007
; 269049859; 50.26503
; 269054861; 50.36413
; 269059861; 50.349590000000006
; 269064866; 50.144320000000008
; 269069858; 49.91138
; 269074857; 49.857630000000007
; 269079859; 49.89656
; 269084865; 49.86072
; 269089859; 50.144380000000005
; 269094861; 50.15865
; 269099856; 49.865820000000006
; 269104864; 49.82365
; 269109861; 49.962300000000006
; 269114861; 49.956170000000007
; 269119862; 50.00979
; 269124865; 49.93332
; 269129857; 49.9258
; 269134862; 50.129200000000004
; 269139862; 50.20174
; 269144887; 49.983190000000008
; 269149858; 50.028650000000006
; 269154864; 49.9855
; 269159855; 49.64271
; 269164875; 49.643530000000005
; 269169862; 49.91792
; 269174864; 50.1972
; 269179863; 50.436220000000006
; 269184907; 50.293060000000004
; 269189877; 50.014770000000006
; 269194859; 50.01624
; 269199863; 50.004160000000006
; 269204883; 49.83039
; 269209860; 49.893260000000005
; 269214861; 50.123380000000004
; 269219859; 50.04381
; 269224868; 49.932840000000006
; 269229862; 49.93442
; 269234860; 49.93066
; 269239863; 50.00733
; 269244876; 50.020570000000006
; 269249866; 49.778020000000005
; 269254857; 49.98718
; 269259880; 50.272340000000007
; 269264868; 50.172570000000007
; 269269861; 49.97861
; 269274862; 50.052240000000005
; 269279860; 49.85056
; 269284868; 49.70114
; 269289860; 49.720650000000006
; 269294860; 49.84613
; 269299861; 50.15417
; 269304865; 50.4551
; 269309858; 50.180290000000006
; 269314861; 50.111380000000004
; 269319860; 50.1251
; 269324861; 49.903050000000007
; 269329860; 49.730940000000004
; 269334856; 49.957750000000004
; 269339862; 50.022220000000004
; 269344861; 50.08547
; 269349876; 49.977050000000006
; 269354858; 49.903470000000006
; 269359910; 49.903040000000004
; 269364870; 50.1246
; 269369860; 49.914080000000006
; 269374861; 49.79348
; 269379863; 50.009330000000006
; 269384864; 50.21929
; 269389859; 50.102280000000007
; 269394858; 50.157360000000004
; 269399861; 50.02917
; 269404863; 49.876540000000006
; 269409860; 49.710400000000007
; 269414860; 49.695870000000006
; 269419862; 49.787150000000004
; 269424860; 50.272800000000004
; 269429859; 50.369960000000006
; 269434856; 50.19933
; 269439891; 50.189780000000006
; 269444872; 50.154720000000005
; 269449869; 49.852370000000008
; 269454859; 49.895680000000006
; 269459890; 49.883770000000005
; 269464867; 49.93999
; 269469862; 50.0808
; 269474862; 50.025330000000004
; 269479861; 49.876900000000006
; 269484867; 50.024570000000004
; 269489859; 50.02181
; 269494861; 49.82137
; 269499861; 49.805690000000006
; 269504872; 50.03849
; 269509860; 50.150780000000005
; 269514855; 50.27044
; 269519861; 50.129590000000007
; 269524860; 49.88519
; 269529860; 49.81054
; 269534862; 49.74193
; 269539861; 49.66812
; 269544865; 49.91951
; 269549860; 50.17705
; 269554860; 50.250440000000005
; 269559927; 50.24029
; 269564871; 50.28829
; 269569881; 50.11397
; 269574862; 49.939690000000006
; 269579862; 49.846230000000006
; 269584869; 49.721340000000005
; 269589864; 49.928740000000005
; 269594864; 50.21842
; 269599860; 50.074700000000007
; 269604870; 49.96168
; 269609873; 49.970180000000006
; 269614860; 49.83829
; 269619861; 49.89641
; 269624867; 49.977210000000007
; 269629857; 50.003580000000007
; 269634863; 50.17922
; 269639865; 50.29567
; 269644880; 49.977860000000007
; 269649868; 49.948670000000007
; 269654863; 49.939200000000007
; 269659861; 49.74479
; 269664872; 49.650710000000004
; 269669865; 49.875370000000004
; 269674861; 50.022470000000006
; 269679863; 50.37364
; 269684867; 50.386340000000004
; 269689859; 50.205200000000005
; 269694861; 50.056860000000007
; 269699861; 50.00683
; 269704868; 49.721090000000004
; 269709865; 49.75115
; 269714861; 49.979040000000005
; 269719859; 50.17555
; 269724870; 50.04769
; 269729859; 50.031490000000005
; 269734861; 49.828170000000007
; 269739860; 49.8945
; 269744864; 49.956430000000005
; 269749859; 49.90892
; 269754862; 49.921450000000007
; 269759860; 50.29368
; 269764863; 50.171640000000004
; 269769861; 49.99486
; 269774862; 49.9838
; 269779876; 49.94724
; 269784873; 49.715770000000006
; 269789859; 49.766000000000005
; 269794859; 49.79193
; 269799863; 50.08861
; 269804864; 50.433470000000007
; 269809859; 50.3402
; 269814855; 50.090750000000007
; 269819860; 50.231700000000004
; 269824865; 49.958900000000007
; 269829859; 49.711650000000006
; 269834861; 49.773280000000007
; 269839860; 50.01758
; 269844870; 50.147070000000006
; 269849860; 50.2216
; 269854865; 49.95868
; 269859862; 49.78526
; 269864870; 49.892630000000004
; 269869858; 49.946490000000004
; 269874895; 49.849660000000007
; 269879854; 50.118280000000006
; 269884868; 50.23727
; 269889859; 50.076290000000007
; 269894861; 49.974010000000007
; 269899862; 50.006960000000007
; 269904866; 49.90178
; 269909858; 49.836940000000006
; 269914886; 49.651480000000006
; 269919861; 49.685970000000005
; 269924865; 50.065650000000005
; 269929857; 50.48096
; 269934861; 50.298120000000004
; 269939862; 50.22724
; 269944866; 50.162630000000007
; 269949861; 49.83585
; 269954861; 49.743620000000007
; 269959861; 49.871320000000004
; 269964865; 49.96215
; 269969860; 50.206070000000004
; 269974861; 50.130320000000005
; 269979860; 49.84438
; 269984868; 49.860020000000006
; 269989859; 50.022250000000007
; 269994859; 49.92235
; 269999863; 49.971650000000004
; 270004867; 50.10112
; 270009861; 50.05964
; 270014862; 50.073710000000005
; 270019863; 50.078500000000005
; 270024867; 50.009750000000004
; 270029860; 49.98033
; 270034860; 49.84261
; 270039887; 49.531580000000005
; 270044868; 49.74233
; 270049861; 50.17757
; 270054880; 50.41252
; 270059861; 50.340010000000007
; 270064870; 50.25079
; 270069861; 49.97932
; 270074860; 49.86822
; 270079863; 49.87769
; 270084868; 49.855500000000006
; 270089860; 49.936560000000007
; 270094875; 50.17367
; 270099874; 49.98187
; 270104887; 49.918290000000006
; 270109876; 49.954950000000004
; 270114873; 49.932900000000004
; 270119873; 49.882250000000006
; 270124877; 50.027580000000007
; 270129873; 49.950790000000005
; 270134872; 50.07947
; 270139873; 50.183800000000005
; 270144880; 50.08209
; 270149893; 49.93142
; 270154870; 49.99954
; 270159869; 49.7593
; 270164880; 49.622620000000005
; 270169940; 49.809300000000007
; 270174875; 50.082400000000007
; 270179867; 50.340650000000004
; 270184878; 50.482540000000007
; 270189871; 50.15133
; 270194874; 49.997060000000005
; 270199874; 49.9421
; 270204878; 49.89493
; 270209871; 49.79393
; 270214874; 50.03902
; 270219874; 50.08006
; 270224877; 50.0356
; 270229871; 49.97957
; 270234874; 49.95667
; 270239873; 49.9119
; 270244879; 50.09161
; 270249890; 49.946880000000007
; 270254888; 49.867000000000004
; 270259874; 50.069
; 270264880; 50.206970000000005
; 270269870; 50.02438
; 270274874; 50.071690000000004
; 270279874; 49.949650000000005
; 270284879; 49.752520000000004
; 270289872; 49.659620000000004
; 270294873; 49.78815
; 270299878; 49.947570000000006
; 270304879; 50.455560000000006
; 270309875; 50.38192
; 270314869; 50.061220000000006
; 270319873; 50.015110000000007
; 270324879; 50.012930000000004
; 270329872; 49.865320000000004
; 270334869; 49.939310000000006
; 270339871; 49.939580000000007
; 270344875; 49.96224
; 270349874; 50.034430000000008
; 270354876; 50.02385
; 270359872; 49.906710000000004
; 270364880; 50.058420000000005
; 270369910; 50.037150000000004
; 270374877; 49.798140000000004
; 270379901; 49.843860000000006
; 270384889; 50.198380000000007
; 270389880; 50.221610000000005
; 270394871; 50.120320000000007
; 270399874; 49.98093
; 270404880; 49.8151
; 270409871; 49.829670000000007
; 270414908; 49.810430000000004
; 270419866; 49.749280000000006
; 270424880; 50.037450000000007
; 270429868; 50.387780000000006
; 270434872; 50.259570000000004
; 270439873; 50.137600000000006
; 270444877; 50.174600000000005
; 270449869; 50.00157
; 270454872; 49.87915
; 270459872; 49.86061
; 270464880; 49.77685
; 270469869; 50.047290000000004
; 270474873; 50.18406
; 270479871; 49.98378
; 270484876; 49.92714
; 270489869; 50.064870000000006
; 270494872; 49.88011
; 270499870; 49.826420000000006
; 270504874; 49.922950000000007
; 270509870; 50.103060000000006
; 270514871; 50.19496
; 270519868; 50.152240000000006
; 270524875; 49.86339
; 270529870; 49.89976
; 270534868; 49.931250000000006
; 270539870; 49.750490000000006
; 270544876; 49.72077
; 270549870; 50.02698
; 270554872; 50.19695
; 270559872; 50.284330000000004
; 270564877; 50.225480000000005
; 270569870; 50.18104
; 270574870; 50.00634
; 270579875; 49.957510000000006
; 270584877; 49.74381
; 270589870; 49.84024
; 270594865; 50.099070000000005
; 270599873; 50.14616
; 270604880; 49.92873
; 270609872; 50.051550000000006
; 270614870; 49.975880000000004
; 270619871; 49.945780000000006
; 270624875; 49.893800000000006
; 270629867; 49.90339
; 270634867; 50.042320000000004
; 270639871; 50.333670000000005
; 270644877; 50.085860000000004
; 270649868; 49.91313
; 270654872; 49.957910000000005
; 270659889; 49.9241
; 270664880; 49.67904
; 270669871; 49.872270000000007
; 270674872; 49.911750000000005
; 270679894; 50.16866
; 270684878; 50.290980000000005
; 270689872; 50.22919
; 270694870; 50.12125
; 270699871; 50.14325
; 270704881; 49.82945
; 270709906; 49.66476
; 270714908; 49.834070000000004
; 270719870; 50.137260000000005
; 270724880; 50.119960000000006
; 270729869; 50.096720000000005
; 270734873; 49.943900000000006
; 270739871; 49.84709
; 270744872; 49.88714
; 270749870; 49.918090000000007
; 270754894; 49.86757
; 270759872; 50.18444
; 270764873; 50.238240000000005
; 270769870; 50.027280000000005
; 270774872; 49.98185
; 270779922; 50.058270000000007
; 270784881; 49.85909
; 270789872; 49.768080000000005
; 270794868; 49.760790000000007
; 270799872; 49.808110000000006
; 270804879; 50.15426
; 270809872; 50.433020000000006
; 270814871; 50.27232
; 270819873; 50.269270000000006
; 270824877; 50.122550000000004
; 270829870; 49.71826
; 270834871; 49.714400000000005
; 270839873; 49.928430000000006
; 270844876; 50.05666
; 270849869; 50.2019
; 270854866; 50.104200000000006
; 270859870; 49.80928
; 270864880; 49.860290000000006
; 270869921; 50.013430000000007
; 270874871; 49.93833
; 270879875; 49.92181
; 270884905; 50.09331
; 270889870; 50.02776
; 270894867; 50.08084
; 270899872; 50.104690000000005
; 270904874; 49.99904
; 270909873; 49.860110000000006
; 270914870; 49.763340000000007
; 270919873; 49.616330000000005
; 270924871; 49.828720000000004
; 270929870; 50.24226
; 270934873; 50.390840000000004
; 270939872; 50.250620000000005
; 270944875; 50.246660000000006
; 270949870; 49.96341
; 270954867; 49.82173
; 270959872; 49.84118
; 270964875; 49.87223
; 270969868; 50.03168
; 270974866; 50.2871
; 270979872; 50.003150000000005
; 270984903; 49.85146
; 270989870; 49.893640000000005
; 270994873; 49.94075
; 270999871; 49.894740000000006
; 271004908; 50.025400000000005
; 271009871; 50.001960000000004
; 271014871; 50.133810000000004
; 271019871; 50.203010000000006
; 271024922; 50.089050000000007
; 271029880; 49.96211
; 271034874; 50.015510000000006
; 271039871; 49.674350000000004
; 271044881; 49.592740000000006
; 271049870; 49.837570000000007
; 271054871; 50.25207
; 271059872; 50.388230000000007
; 271064880; 50.40861
; 271069910; 50.14647
; 271074866; 49.960960000000007
; 271079868; 49.858770000000007
; 271084880; 49.7978
; 271089931; 49.78683
; 271094877; 50.163970000000006
; 271099872; 50.199090000000005
; 271104878; 49.951000000000008
; 271109870; 49.848240000000004
; 271114870; 49.8815
; 271119870; 49.90722
; 271124874; 50.05136
; 271129869; 49.920280000000005
; 271134870; 49.918920000000007
; 271139871; 50.14441
; 271144878; 50.21162
; 271149871; 50.026630000000004
; 271154872; 50.11431
; 271159872; 49.963620000000006
; 271164876; 49.592130000000004
; 271169869; 49.57065
; 271174872; 49.895170000000007
; 271179871; 50.211780000000005
; 271184876; 50.515200000000007
; 271189869; 50.277590000000004
; 271194873; 50.00923
; 271199866; 50.04032
; 271204870; 50.00856
; 271209870; 49.813810000000004
; 271214925; 49.93733
; 271219871; 50.110560000000007
; 271224876; 50.056490000000004
; 271229870; 49.96312
; 271234867; 49.95653
; 271239872; 49.87742
; 271244878; 49.996100000000006
; 271249869; 49.988550000000004
; 271254885; 49.775400000000005
; 271259867; 49.982720000000008
; 271264878; 50.294190000000008
; 271269869; 50.17737
; 271274873; 50.03905
; 271279874; 50.058890000000005
; 271284878; 49.78786
; 271289870; 49.637840000000004
; 271294895; 49.685210000000005
; 271299873; 49.848220000000005
; 271304874; 50.208420000000004
; 271309871; 50.479490000000006
; 271314871; 50.15726
; 271319874; 50.085080000000005
; 271324873; 50.11847
; 271329869; 49.901630000000004
; 271334870; 49.79534
; 271339873; 49.967050000000008
; 271344873; 49.955070000000006
; 271349869; 50.07621
; 271354867; 50.065250000000006
; 271359872; 49.96215
; 271364871; 49.88647
; 271369870; 50.021200000000007
; 271374873; 49.845980000000004
; 271379871; 49.85287
; 271384874; 50.076020000000007
; 271389872; 50.216060000000006
; 271394867; 50.104510000000005
; 271399872; 50.138430000000007
; 271404875; 49.97688
; 271409869; 49.87169
; 271414872; 49.755030000000005
; 271419873; 49.69724
; 271424874; 49.788830000000004
; 271429873; 50.26073
; 271434873; 50.3751
; 271439873; 50.23794
; 271444880; 50.167420000000007
; 271449872; 50.092760000000006
; 271454875; 49.862890000000007
; 271459874; 49.992120000000007
; 271464878; 49.89314
; 271469869; 49.90138
; 271474872; 50.049490000000006
; 271479886; 50.043920000000007
; 271484879; 49.878550000000004
; 271489872; 50.012570000000004
; 271494867; 49.956390000000006
; 271499872; 49.835490000000007
; 271504880; 49.862930000000006
; 271509873; 50.03242
; 271514866; 50.120340000000006
; 271519871; 50.29702
; 271524873; 50.08021
; 271529870; 49.84293
; 271534871; 49.83209
; 271539872; 49.817890000000006
; 271544876; 49.68444
; 271549877; 49.9194
; 271554867; 50.12263
; 271559872; 50.29261
; 271564876; 50.27506
; 271569870; 50.20886
; 271574866; 50.041280000000008
; 271579871; 50.022200000000005
; 271584876; 49.94617
; 271589868; 49.756980000000006
; 271594875; 49.87926
; 271599873; 50.160540000000005
; 271604883; 50.08015
; 271609871; 50.027980000000007
; 271614867; 49.97802
; 271619873; 49.85396
; 271624876; 49.89052
; 271629869; 49.971160000000005
; 271634871; 49.984280000000005
; 271639866; 50.24219
; 271644878; 50.30606
; 271649871; 49.91794
; 271654874; 49.85956
; 271659868; 49.9622
; 271664878; 49.832040000000006
; 271669870; 49.716
; 271674874; 49.822790000000005
; 271679885; 49.94695
; 271684880; 50.339150000000004
; 271689870; 50.387620000000005
; 271694872; 50.175110000000004
; 271699874; 50.078520000000005
; 271704916; 50.045220000000008
; 271709870; 49.744380000000007
; 271714870; 49.73734
; 271719879; 49.957910000000005
; 271724878; 50.12391
; 271729870; 50.038940000000004
; 271734871; 50.017910000000008
; 271739870; 49.8331
; 271744876; 49.963040000000007
; 271749869; 50.019510000000004
; 271754870; 49.91226
; 271759871; 49.913070000000005
; 271764875; 50.26796
; 271769880; 50.15377
; 271774873; 49.967870000000005
; 271779870; 49.938250000000004
; 271784880; 49.966060000000006
; 271789872; 49.817220000000006
; 271794873; 49.79534
; 271799871; 49.739160000000005
; 271804880; 50.010310000000004
; 271809868; 50.392860000000006
; 271814885; 50.369200000000006
; 271819870; 50.133410000000005
; 271824921; 50.236720000000005
; 271829870; 49.980100000000007
; 271834872; 49.76541
; 271839899; 49.78524
; 271844880; 49.971160000000005
; 271849870; 50.07533
; 271854871; 50.175120000000007
; 271859867; 49.931580000000004
; 271864880; 49.83353
; 271869872; 49.973400000000005
; 271874872; 49.986920000000005
; 271879873; 49.82446
; 271884874; 50.056000000000004
; 271889877; 50.19496
; 271894865; 50.12091
; 271899871; 50.000180000000007
; 271904871; 49.96027
; 271909870; 49.87796
; 271914880; 49.89206
; 271919872; 49.6983
; 271924890; 49.6559
; 271929875; 49.975800000000007
; 271934872; 50.393980000000006
; 271939872; 50.31528
; 271944873; 50.316050000000004
; 271949870; 50.23729
; 271954867; 49.877990000000004
; 271959873; 49.72903
; 271964875; 49.794180000000004
; 271969871; 49.912780000000005
; 271974871; 50.20913
; 271979875; 50.158910000000006
; 271984875; 49.834010000000006
; 271989872; 49.85047
; 271994868; 50.034110000000005
; 271999871; 49.972530000000006
; 272004968; 49.962750000000007
; 272009870; 50.009200000000007
; 272014872; 50.016420000000004
; 272019874; 50.13208
; 272024876; 50.151120000000006
; 272029871; 50.03202
; 272034874; 50.003130000000006
; 272039872; 49.88468
; 272044875; 49.548880000000004
; 272049873; 49.686060000000005
; 272054872; 50.066350000000007
; 272059875; 50.330700000000007
; 272064874; 50.35817
; 272069871; 50.308260000000004
; 272074871; 50.060610000000004
; 272079875; 49.917
; 272084880; 49.85441
; 272089870; 49.78784
; 272094871; 49.900650000000006
; 272099907; 50.18099
; 272104926; 49.99356
; 272109880; 49.896870000000007
; 272114871; 49.955810000000007
; 272119896; 49.971840000000007
; 272124895; 49.935840000000006
; 272129869; 50.000600000000006
; 272134871; 49.85363
; 272139872; 50.054950000000005
; 272144880; 50.225190000000005
; 272149871; 50.13833
; 272154873; 49.97415
; 272159867; 50.026230000000005
; 272164877; 49.742670000000004
; 272169871; 49.610070000000007
; 272174872; 49.786370000000005
; 272179873; 50.037420000000004
; 272184876; 50.277570000000004
; 272189875; 50.464050000000007
; 272194875; 50.2092
; 272199872; 50.10842
; 272204925; 50.00379
; 272209871; 49.835710000000006
; 272214871; 49.722170000000006
; 272219867; 50.00287
; 272224870; 50.10609
; 272229868; 50.093550000000008
; 272234873; 50.01324
; 272239872; 49.940110000000004
; 272244875; 49.86583
; 272249870; 50.041470000000004
; 272254875; 49.932930000000006
; 272259873; 49.84969
; 272264875; 50.054840000000006
; 272269869; 50.216490000000007
; 272274866; 50.083560000000006
; 272279873; 50.129830000000005
; 272284874; 49.995560000000005
; 272289869; 49.71916
; 272294871; 49.620590000000007
; 272299874; 49.754630000000006
; 272304878; 49.876590000000007
; 272309871; 50.402580000000007
; 272314906; 50.43204
; 272319875; 50.14218
; 272324874; 50.076220000000006
; 272329870; 49.998670000000004
; 272334872; 49.797450000000005
; 272339871; 49.896130000000007
; 272344878; 49.959300000000006
; 272349871; 49.984300000000005
; 272354880; 50.089960000000005
; 272359871; 50.053670000000004
; 272364893; 49.88322
; 272369871; 49.980360000000005
; 272374872; 50.019180000000006
; 272379873; 49.82117
; 272384875; 49.84347
; 272389870; 50.112880000000004
; 272394867; 50.196230000000007
; 272399872; 50.19109
; 272404876; 50.107850000000006
; 272409873; 49.870180000000005
; 272414872; 49.774620000000006
; 272419870; 49.75039
; 272424877; 49.754320000000007
; 272429868; 50.013510000000004
; 272434867; 50.422650000000004
; 272439873; 50.300100000000008
; 272444871; 50.129580000000004
; 272449870; 50.135920000000006
; 272454874; 50.00386
; 272459871; 49.87328
; 272464878; 49.898590000000006
; 272469868; 49.775760000000005
; 272474873; 50.007470000000005
; 272479871; 50.22502
; 272484876; 50.052450000000007
; 272489868; 49.878190000000004
; 272494879; 49.983430000000006
; 272499874; 49.83303
; 272504876; 49.824790000000007
; 272509877; 49.922480000000007
; 272514898; 50.118840000000006
; 272519872; 50.18657
; 272524876; 50.205890000000004
; 272529880; 49.905580000000008
; 272534874; 49.906380000000006
; 272539874; 49.916030000000006
; 272544874; 49.733340000000005
; 272549869; 49.659160000000007
; 272554872; 50.02239
; 272559880; 50.2466
; 272564893; 50.36325
; 272569872; 50.232850000000006
; 272574874; 50.142010000000006
; 272579873; 49.962930000000007
; 272584877; 49.967620000000004
; 272589871; 49.780390000000004
; 272594867; 49.82833
; 272599873; 50.087300000000006
; 272604877; 50.221720000000005
; 272609901; 49.978100000000005
; 272614872; 50.0176
; 272619873; 49.928590000000007
; 272624876; 49.887010000000004
; 272629871; 49.90301
; 272634867; 49.953610000000005
; 272639874; 50.03168
; 272644876; 50.28985
; 272649870; 50.108450000000005
; 272654869; 49.884220000000006
; 272659873; 49.967110000000005
; 272664875; 49.96032
; 272669870; 49.653610000000008
; 272674869; 49.805740000000007
; 272679873; 49.9611
; 272684874; 50.195890000000006
; 272689870; 50.339290000000005
; 272694882; 50.2248
; 272699873; 50.037890000000004
; 272704879; 50.083890000000004
; 272709871; 49.935260000000007
; 272714871; 49.73046
; 272719871; 49.85497
; 272724880; 50.10056
; 272729869; 50.09519
; 272734868; 50.07515
; 272739871; 50.000090000000007
; 272744876; 49.816970000000005
; 272749870; 49.873680000000007
; 272754873; 49.93265
; 272759873; 49.90762
; 272764880; 50.152890000000006
; 272769873; 50.27734
; 272774873; 49.99119
; 272779868; 49.917240000000007
; 272784871; 50.018510000000006
; 272789870; 49.910180000000004
; 272794874; 49.784720000000007
; 272799872; 49.826420000000006
; 272804876; 49.791880000000006
; 272809869; 50.139430000000004
; 272814867; 50.43887
; 272819869; 50.290350000000004
; 272824963; 50.18137
; 272829870; 50.12718
; 272834871; 49.76742
; 272839874; 49.755190000000006
; 272844879; 49.943030000000007
; 272849873; 50.064530000000005
; 272854872; 50.13226
; 272859873; 50.13669
; 272864874; 49.841530000000006
; 272869873; 49.835260000000005
; 272874870; 49.993790000000004
; 272879875; 49.96847
; 272884880; 49.875510000000006
; 272889868; 50.08762
; 272894873; 50.05521
; 272899873; 50.047410000000006
; 272904900; 50.056300000000007
; 272909871; 50.016700000000007
; 272914871; 49.87926
; 272919871; 49.86896
; 272924880; 49.64869
; 272929893; 49.765260000000005
; 272934871; 50.161770000000004
; 272939871; 50.436980000000005
; 272944878; 50.24298
; 272949869; 50.225530000000006
; 272954872; 49.99414
; 272959875; 49.844710000000006
; 272964877; 49.889160000000004
; 272969881; 49.9294
; 272974870; 49.955220000000004
; 272979870; 50.22037
; 272984880; 50.009660000000004
; 272989869; 49.82748
; 272994871; 49.920410000000004
; 272999871; 50.055620000000005
; 273004877; 49.924260000000004
; 273009870; 49.95606
; 273014924; 49.99439
; 273019872; 50.133060000000008
; 273024870; 50.20212
; 273029870; 50.071970000000007
; 273034870; 49.885870000000004
; 273039873; 49.984010000000005
; 273044876; 49.835240000000006
; 273049876; 49.62722
; 273054867; 49.77185
; 273059873; 50.177490000000006
; 273064876; 50.347370000000005
; 273069872; 50.35806
; 273074866; 50.219680000000004
; 273079876; 49.991440000000004
; 273084875; 49.887600000000006
; 273089872; 49.84273
; 273094872; 49.746970000000005
; 273099872; 50.057820000000007
; 273104880; 50.24226
; 273109870; 49.942040000000006
; 273114871; 49.830380000000005
; 273119874; 49.930260000000004
; 273124880; 49.968070000000004
; 273129870; 49.99721
; 273134873; 49.924710000000005
; 273139872; 49.862330000000007
; 273144900; 50.124
; 273149876; 50.261100000000006
; 273154872; 50.03817
; 273159870; 50.025140000000007
; 273164877; 50.0476
; 273169872; 49.68122
; 273174871; 49.570620000000005
; 273179914; 49.802000000000007
; 273184880; 50.112150000000007
; 273189887; 50.43865
; 273194869; 50.39471
; 273199872; 50.100910000000006
; 273204876; 50.059960000000004
; 273209873; 49.980380000000004
; 273214903; 49.82683
; 273219871; 49.839850000000006
; 273224885; 50.131130000000006
; 273229870; 50.078430000000004
; 273234874; 49.933920000000008
; 273239872; 49.91796
; 273244874; 49.960670000000007
; 273249873; 50.007220000000004
; 273254867; 50.04001
; 273259871; 49.767050000000005
; 273264872; 49.877550000000006
; 273269869; 50.2287
; 273274866; 50.271300000000004
; 273279872; 50.0448
; 273284876; 50.08948
; 273289876; 49.83679
; 273294871; 49.639120000000005
; 273299874; 49.651080000000007
; 273304873; 49.843880000000006
; 273309870; 50.087630000000004
; 273314873; 50.46359
; 273319871; 50.215170000000008
; 273324878; 50.104630000000007
; 273329871; 50.160190000000007
; 273334869; 49.990390000000005
; 273339880; 49.753470000000007
; 273344872; 49.90308
; 273349871; 49.953170000000007
; 273354871; 50.071230000000007
; 273359872; 50.068790000000007
; 273364876; 50.00905
; 273369869; 49.88085
; 273374870; 50.012080000000005
; 273379875; 49.88132
; 273384877; 49.811910000000005
; 273389879; 49.972530000000006
; 273394872; 50.247440000000005
; 273399872; 50.185680000000005
; 273404875; 50.197770000000006
; 273409871; 50.06351
; 273414871; 49.84991
; 273419872; 49.71179
; 273424981; 49.695960000000007
; 273429872; 49.733880000000006
; 273434872; 50.15283
; 273439871; 50.389030000000005
; 273444877; 50.246770000000005
; 273449869; 50.187770000000008
; 273454871; 50.183960000000006
; 273459873; 49.8892
; 273464880; 49.85985
; 273469869; 49.873450000000005
; 273474863; 49.871910000000007
; 273479862; 50.08259
; 273484867; 50.131710000000005
; 273489860; 49.920500000000004
; 273494860; 49.935230000000004
; 273499863; 49.992990000000006
; 273504875; 49.804750000000006
; 273509859; 49.8282
; 273514863; 50.00688
; 273519880; 50.117500000000007
; 273524871; 50.249970000000005
; 273529860; 50.20949
; 273534857; 49.920770000000005
; 273539861; 49.838350000000005
; 273544871; 49.765890000000006
; 273549861; 49.647040000000004
; 273554859; 49.83568
; 273559893; 50.163500000000006
; 273564875; 50.276370000000007
; 273569860; 50.25345
; 273574864; 50.19304
; 273579861; 50.111430000000006
; 273584865; 49.982000000000006
; 273589862; 49.97326
; 273594863; 49.746530000000007
; 273599863; 49.844590000000004
; 273604873; 50.138000000000005
; 273609861; 50.17569
; 273614861; 50.007180000000005
; 273619861; 49.998740000000005
; 273624897; 49.7993
; 273629872; 49.80478
; 273634862; 49.933640000000004
; 273639859; 50.059120000000007
; 273644864; 50.18023
; 273649860; 50.339290000000005
; 273654862; 50.012150000000005
; 273659861; 49.883720000000004
; 273664867; 49.92396
; 273669860; 49.838710000000006
; 273674863; 49.648990000000005
; 273679864; 49.8539
; 273684871; 49.950730000000007
; 273689858; 50.285500000000006
; 273694862; 50.36269
