9.Variable; SEW_GVL_Internal.Drive3_AxisDriver.DeviceAdapter16PD.stBasicOUT.lrActualVelocity
9.Address.AddrFlags; 0x00000000
9.Class; 15
9.Size; 8
9.GraphColor; 4294901760
9.GraphType; 1
9.MinWarningColor; 4278190080
9.MaxWarningColor; 4294901760
9.CriticalLowerLimit; 0
9.CriticalUpperLimit; 0
9.ActivateMinWarning; 0
9.ActivateMaxWarning; 0
9.YAxis; 0
9.Data; 
; 212674856; 50.315850000000005
; 212679854; 50.74141
; 212684857; 50.506170000000004
; 212689911; 49.978550000000006
; 212694856; 49.77219
; 212699851; 49.68345
; 212704854; 49.92005
; 212709851; 49.957420000000006
; 212714853; 50.045300000000005
; 212719849; 50.320730000000005
; 212724858; 50.28114
; 212729852; 49.85508
; 212734856; 49.905570000000004
; 212739852; 49.80566
; 212744891; 49.508730000000007
; 212749853; 49.47845
; 212754854; 49.8423
; 212759849; 49.917860000000005
; 212764883; 50.0095
; 212769861; 49.96
; 212774853; 49.98597
; 212779851; 50.154550000000008
; 212784860; 50.287310000000005
; 212789880; 49.877590000000005
; 212794849; 49.88468
; 212799849; 50.19039
; 212804861; 50.689890000000005
; 212809851; 50.63714
; 212814853; 50.195190000000004
; 212819852; 49.665290000000006
; 212824852; 49.719240000000006
; 212829856; 49.821630000000006
; 212834853; 49.909290000000006
; 212839851; 50.14918
; 212844865; 50.468630000000005
; 212849851; 50.119180000000007
; 212854857; 49.844030000000004
; 212859877; 49.852850000000004
; 212864864; 49.75607
; 212869854; 49.632020000000004
; 212874876; 49.666250000000005
; 212879846; 49.672990000000006
; 212884859; 49.90966
; 212889855; 49.85616
; 212894853; 49.899170000000005
; 212899852; 50.082420000000006
; 212904858; 50.2946
; 212909851; 50.106640000000006
; 212914854; 49.9162
; 212919851; 49.777
; 212924855; 50.13739
; 212929851; 50.75345
; 212934854; 50.829460000000005
; 212939851; 50.0709
; 212944859; 49.65914
; 212949854; 49.595690000000005
; 212954853; 49.79565
; 212959850; 50.066370000000006
; 212964859; 50.30362
; 212969865; 50.259290000000007
; 212974853; 50.159740000000006
; 212979854; 49.849050000000005
; 212984852; 49.830870000000004
; 212989860; 49.86872
; 212994851; 49.757880000000007
; 212999850; 49.498580000000004
; 213004859; 49.686640000000004
; 213009854; 49.839180000000006
; 213014859; 49.87913
; 213019847; 50.039410000000004
; 213024853; 50.245520000000006
; 213029851; 50.10045
; 213034851; 50.15194
; 213039850; 49.852210000000007
; 213044855; 49.748110000000004
; 213049852; 50.173970000000004
; 213054855; 50.884650000000008
; 213059849; 50.716130000000007
; 213064859; 50.153360000000006
; 213069851; 49.59436
; 213074855; 49.54422
; 213079852; 49.875170000000004
; 213084861; 50.1732
; 213089854; 50.060570000000006
; 213094854; 50.258770000000005
; 213099865; 50.11921
; 213104876; 49.791520000000006
; 213109855; 49.89486
; 213114856; 50.01042
; 213119850; 49.648590000000006
; 213124899; 49.54699
; 213129880; 49.567150000000005
; 213134855; 49.80384
; 213139851; 49.963480000000004
; 213144858; 50.17336
; 213149855; 50.05351
; 213154856; 50.15308
; 213159853; 50.102850000000004
; 213164856; 49.883160000000004
; 213169871; 49.83899
; 213174849; 50.28965
; 213179851; 50.679570000000005
; 213184862; 50.808830000000007
; 213189856; 50.10674
; 213194849; 49.568740000000005
; 213199847; 49.666190000000007
; 213204856; 50.03247
; 213209851; 49.992500000000007
; 213214854; 50.107960000000006
; 213219853; 50.18363
; 213224858; 50.090050000000005
; 213229853; 49.887640000000005
; 213234852; 50.03831
; 213239848; 49.866310000000006
; 213244856; 49.67226
; 213249874; 49.44317
; 213254853; 49.555310000000006
; 213259853; 49.95479
; 213264854; 50.139
; 213269854; 49.961600000000004
; 213274852; 50.04925
; 213279851; 50.01404
; 213284855; 50.04417
; 213289853; 49.96128
; 213294849; 49.98067
; 213299852; 50.078480000000006
; 213304854; 50.68119
; 213309853; 50.700540000000004
; 213314848; 50.14726
; 213319851; 49.743930000000006
; 213324867; 49.786780000000007
; 213329852; 49.7832
; 213334853; 49.992850000000004
; 213339852; 49.979850000000006
; 213344854; 50.17607
; 213349856; 50.251380000000005
; 213354853; 50.051910000000007
; 213359850; 49.868530000000007
; 213364855; 49.92479
; 213369856; 49.651680000000006
; 213374853; 49.473580000000005
; 213379852; 49.67629
; 213384870; 50.048590000000004
; 213389861; 49.895540000000004
; 213394852; 49.992210000000007
; 213399850; 49.979710000000004
; 213404863; 50.040690000000005
; 213409854; 50.16723
; 213414850; 50.15603
; 213419845; 49.826290000000007
; 213424859; 50.075540000000004
; 213429854; 50.507360000000006
; 213434852; 50.728040000000007
; 213439851; 50.318270000000005
; 213444859; 49.871880000000004
; 213449851; 49.551880000000004
; 213454850; 49.821520000000007
; 213459853; 49.915510000000005
; 213464855; 50.006910000000005
; 213469853; 50.266050000000007
; 213474854; 50.36831
; 213479849; 49.85591
; 213484858; 49.877350000000007
; 213489854; 49.82511
; 213494854; 49.656810000000007
; 213499852; 49.597030000000004
; 213504866; 49.76572
; 213509857; 49.82486
; 213514855; 49.9628
; 213519847; 49.925320000000006
; 213524857; 49.989050000000006
; 213529854; 50.095920000000007
; 213534851; 50.25173
; 213539910; 49.954380000000008
; 213544865; 49.88022
; 213549854; 49.966
; 213554854; 50.529520000000005
; 213559849; 50.86256
; 213564859; 50.466130000000007
; 213569855; 49.69604
; 213574855; 49.640800000000006
; 213579850; 49.721360000000004
; 213584879; 49.901050000000005
; 213589854; 50.067280000000004
; 213594854; 50.399950000000004
; 213599850; 50.25392
; 213604855; 49.95284
; 213609852; 49.777100000000004
; 213614856; 49.815700000000007
; 213619851; 49.80239
; 213624857; 49.720020000000005
; 213629851; 49.54057
; 213634851; 49.873450000000005
; 213639851; 49.872310000000006
; 213644855; 49.931250000000006
; 213649850; 50.072230000000005
; 213654853; 50.245740000000005
; 213659851; 50.11162
; 213664856; 50.043440000000004
; 213669854; 49.760920000000006
; 213674854; 49.9363
; 213679851; 50.557100000000005
; 213684857; 50.936510000000006
; 213689852; 50.288070000000005
; 213694869; 49.8106
; 213699851; 49.553610000000006
; 213704855; 49.700500000000005
; 213709856; 49.961250000000007
; 213714850; 50.18522
; 213719847; 50.203910000000008
; 213724856; 50.299780000000005
; 213729853; 49.829580000000007
; 213734877; 49.76077
; 213739852; 49.98147
; 213744854; 49.984980000000007
; 213749851; 49.55219
; 213754847; 49.6058
; 213759848; 49.76917
; 213764857; 49.846880000000006
; 213769853; 49.987230000000004
; 213774852; 50.202180000000006
; 213779850; 50.083920000000006
; 213784852; 50.145230000000005
; 213789881; 49.9138
; 213794875; 49.812610000000006
; 213799857; 50.06933
; 213804861; 50.671780000000005
; 213809855; 50.78238
; 213814854; 50.414680000000004
; 213819895; 49.709840000000007
; 213824895; 49.550380000000004
; 213829856; 49.784850000000006
; 213834856; 50.086330000000004
; 213839850; 50.002250000000004
; 213844862; 50.24302
; 213849852; 50.18997
; 213854855; 49.907810000000005
; 213859851; 49.928480000000008
; 213864855; 50.069
; 213869855; 49.72384
; 213874850; 49.580230000000007
; 213879851; 49.470400000000005
; 213884858; 49.72959
; 213889850; 49.921040000000005
; 213894849; 50.105340000000005
; 213899853; 50.029
; 213904858; 50.130500000000005
; 213909852; 50.021770000000004
; 213914878; 49.954220000000007
; 213919851; 49.905690000000007
; 213924864; 50.082370000000004
; 213929879; 50.41152
; 213934851; 50.86126
; 213939852; 50.34154
; 213944856; 49.77174
; 213949854; 49.668200000000006
; 213954854; 49.893490000000007
; 213959850; 49.918360000000007
; 213964857; 50.068380000000005
; 213969856; 50.097150000000006
; 213974854; 50.232060000000004
; 213979850; 50.09002
; 213984856; 50.036530000000006
; 213989851; 49.889
; 213994853; 49.849880000000006
; 213999854; 49.529480000000007
; 214004857; 49.48913
; 214009886; 49.80783
; 214014853; 50.01552
; 214019851; 49.928230000000006
; 214024850; 50.07659
; 214029860; 50.00498
; 214034849; 50.07565
; 214039850; 50.095400000000005
; 214044855; 49.990170000000006
; 214049851; 49.890330000000006
; 214054853; 50.472730000000006
; 214059851; 50.74694
; 214064864; 50.386460000000007
; 214069852; 49.87225
; 214074849; 49.743080000000006
; 214079848; 49.704600000000006
; 214084851; 49.96347
; 214089854; 49.91111
; 214094852; 50.103280000000005
; 214099851; 50.352570000000007
; 214104853; 50.193690000000004
; 214109911; 49.80993
; 214114856; 49.93943
; 214119855; 49.7359
; 214124857; 49.51118
; 214129852; 49.55313
; 214134853; 49.912630000000007
; 214139853; 49.900990000000007
; 214144861; 50.03197
; 214149854; 49.95577
; 214154857; 50.028830000000006
; 214159852; 50.183260000000004
; 214164882; 50.18845
; 214169856; 49.814980000000006
; 214174857; 49.94621
; 214179851; 50.3061
; 214184853; 50.784110000000005
; 214189858; 50.568590000000007
; 214194855; 50.053880000000007
; 214199852; 49.605720000000005
; 214204858; 49.759560000000008
; 214209892; 49.800250000000005
; 214214855; 49.944530000000007
; 214219853; 50.22211
; 214224853; 50.45477
; 214229858; 50.03961
; 214234859; 49.90979
; 214239853; 49.83122
; 214244855; 49.732780000000005
; 214249855; 49.617790000000006
; 214254848; 49.678810000000006
; 214259847; 49.733920000000005
; 214264858; 49.91908
; 214269854; 49.82309
; 214274849; 49.946110000000004
; 214279852; 50.15583
; 214284858; 50.30411
; 214289852; 50.034130000000005
; 214294853; 49.87261
; 214299853; 49.779520000000005
; 214304851; 50.274750000000004
; 214309854; 50.858180000000004
; 214314852; 50.713480000000004
; 214319849; 49.89406
; 214324850; 49.64005
; 214329854; 49.603980000000007
; 214334852; 49.862660000000005
; 214339918; 50.107850000000006
; 214344860; 50.31065
; 214349851; 50.227570000000007
; 214354855; 50.099950000000007
; 214359859; 49.77275
; 214364859; 49.86341
; 214369853; 49.884000000000007
; 214374854; 49.75936
; 214379850; 49.503060000000005
; 214384856; 49.76326
; 214389861; 49.82321
; 214394863; 49.942780000000006
; 214399850; 50.107620000000004
; 214404858; 50.21853
; 214409871; 50.06929
; 214414853; 50.082710000000006
; 214419850; 49.763580000000005
; 214424859; 49.816930000000006
; 214429853; 50.366060000000004
; 214434855; 50.958470000000005
; 214439846; 50.585490000000007
; 214444857; 50.005430000000004
; 214449853; 49.509190000000004
; 214454854; 49.63486
; 214459850; 49.96938
; 214464855; 50.15026
; 214469852; 50.060010000000005
; 214474857; 50.296720000000008
; 214479851; 50.024950000000004
; 214484858; 49.823110000000007
; 214489851; 49.967470000000006
; 214494855; 49.959590000000006
; 214499850; 49.54914
; 214504857; 49.533390000000004
; 214509852; 49.60873
; 214514855; 49.859750000000005
; 214519849; 50.03168
; 214524856; 50.16931
; 214529852; 50.032840000000007
; 214534848; 50.160520000000005
; 214539853; 50.020950000000006
; 214544855; 49.825640000000007
; 214549853; 49.872940000000007
; 214554856; 50.368060000000007
; 214559849; 50.773970000000006
; 214564861; 50.725460000000005
; 214569854; 49.93236
; 214574854; 49.565000000000005
; 214579854; 49.746010000000005
; 214584864; 50.040980000000005
; 214589853; 49.985510000000005
; 214594854; 50.177310000000006
; 214599852; 50.189060000000005
; 214604857; 50.05443
; 214609851; 49.88761
; 214614855; 50.0551
; 214619846; 49.855450000000005
; 214624904; 49.66658
; 214629860; 49.412890000000004
; 214634849; 49.613690000000005
; 214639851; 49.96338
; 214644858; 50.115790000000004
; 214649853; 49.97796
; 214654857; 50.091020000000007
; 214659850; 50.01644
; 214664861; 50.05277
; 214669871; 49.937020000000004
; 214674896; 49.97834
; 214679851; 50.18612
; 214684860; 50.780110000000008
; 214689852; 50.56902
; 214694856; 49.99884
; 214699851; 49.707100000000004
; 214704857; 49.792220000000007
; 214709849; 49.824670000000005
; 214714856; 50.063730000000007
; 214719854; 50.033600000000007
; 214724859; 50.20508
; 214729853; 50.1786
; 214734853; 50.003040000000006
; 214739848; 49.88253
; 214744858; 49.898830000000004
; 214749853; 49.51993
; 214754850; 49.432530000000007
; 214759851; 49.733500000000006
; 214764854; 50.0649
; 214769853; 49.93493
; 214774849; 50.060500000000005
; 214779852; 50.00721
; 214784853; 50.07829
; 214789854; 50.177650000000007
; 214794854; 50.043580000000006
; 214799849; 49.8029
; 214804866; 50.20186
; 214809859; 50.614230000000006
; 214814855; 50.67981
; 214819854; 50.20965
; 214824891; 49.820620000000005
; 214829890; 49.583810000000007
; 214834853; 49.88217
; 214839851; 49.931090000000005
; 214844861; 50.044200000000004
; 214849851; 50.30111
; 214854854; 50.297340000000005
; 214859850; 49.810030000000005
; 214864857; 49.910950000000007
; 214869855; 49.80655
; 214874856; 49.596030000000006
; 214879851; 49.578120000000006
; 214884856; 49.771980000000006
; 214889853; 49.82142
; 214894852; 49.97229
; 214899853; 49.938730000000007
; 214904856; 50.007870000000004
; 214909852; 50.146550000000005
; 214914858; 50.270730000000007
; 214919851; 49.908150000000006
; 214924865; 49.875330000000005
; 214929854; 50.043070000000007
; 214934856; 50.62149
; 214939852; 50.798530000000007
; 214944860; 50.31537
; 214949853; 49.632200000000005
; 214954859; 49.654740000000004
; 214959848; 49.769870000000004
; 214964854; 49.97455
; 214969851; 50.136100000000006
; 214974856; 50.40263
; 214979845; 50.16004
; 214984867; 49.90489
; 214989856; 49.80756
; 214994855; 49.834300000000006
; 214999853; 49.73454
; 215004880; 49.67461
; 215009853; 49.58017
; 215014852; 49.912560000000006
; 215019850; 49.875980000000006
; 215024856; 49.955050000000007
; 215029852; 50.096030000000006
; 215034854; 50.240800000000007
; 215039851; 50.113020000000006
; 215044859; 49.97955
; 215049856; 49.739090000000004
; 215054859; 50.064080000000004
; 215059851; 50.714230000000008
; 215064855; 50.916160000000005
; 215069853; 50.16452
; 215074851; 49.743460000000006
; 215079854; 49.545950000000005
; 215084852; 49.737880000000004
; 215089854; 49.989560000000004
; 215094855; 50.200170000000007
; 215099851; 50.23011
; 215104855; 50.259380000000007
; 215109876; 49.795980000000007
; 215114855; 49.78956
; 215119850; 49.966930000000005
; 215124937; 49.868800000000007
; 215129855; 49.497220000000006
; 215134889; 49.628310000000006
; 215139850; 49.771710000000006
; 215144858; 49.857240000000004
; 215149853; 50.028800000000004
; 215154856; 50.216710000000006
; 215159851; 50.11632
; 215164856; 50.206990000000005
; 215169856; 49.87821
; 215174850; 49.77714
; 215179849; 50.133550000000007
; 215184856; 50.75531
; 215189852; 50.764120000000005
; 215194857; 50.295170000000006
; 215199850; 49.621390000000005
; 215204856; 49.534490000000005
; 215209856; 49.86001
; 215214851; 50.15923
; 215219850; 50.05839
; 215224858; 50.265960000000007
; 215229858; 50.12778
; 215234854; 49.833830000000006
; 215239852; 49.936600000000006
; 215244858; 50.07583
; 215249853; 49.68063
; 215254856; 49.55917
; 215259849; 49.514880000000005
; 215264855; 49.775110000000005
; 215269852; 49.94102
; 215274857; 50.13689
; 215279850; 50.04984
; 215284853; 50.14018
; 215289856; 50.01597
; 215294855; 49.89542
; 215299850; 49.89717
; 215304855; 50.205700000000007
; 215309843; 50.54399
; 215314842; 50.836330000000004
; 215319840; 50.185280000000006
; 215324844; 49.65744
; 215329842; 49.65975
; 215334842; 49.95286
; 215339841; 49.943780000000004
; 215344846; 50.069140000000004
; 215349856; 50.11292
; 215354844; 50.21206
; 215359838; 50.042840000000005
; 215364846; 50.03999
; 215369842; 49.867740000000005
; 215374843; 49.758120000000005
; 215379839; 49.447990000000004
; 215384842; 49.506840000000004
; 215389843; 49.88777
; 215394841; 50.074180000000005
; 215399839; 49.963800000000006
; 215404840; 50.095400000000005
; 215409842; 50.029340000000005
; 215414839; 50.11798
; 215419840; 50.068920000000006
; 215424845; 49.959740000000004
; 215429873; 49.94628
; 215434845; 50.571880000000007
; 215439842; 50.74454
; 215444905; 50.274130000000007
; 215449845; 49.79433
; 215454844; 49.74273
; 215459839; 49.754090000000005
; 215464844; 50.017010000000006
; 215469841; 49.94335
; 215474844; 50.129810000000006
; 215479840; 50.320020000000007
; 215484846; 50.112460000000006
; 215489840; 49.814940000000007
; 215494845; 49.927910000000004
; 215499840; 49.678630000000005
; 215504838; 49.46132
; 215509845; 49.58939
; 215514843; 49.985650000000007
; 215519841; 49.88942
; 215524844; 49.9977
; 215529852; 49.95311
; 215534844; 50.061000000000007
; 215539840; 50.214830000000006
; 215544846; 50.15733
; 215549844; 49.786880000000004
; 215554843; 50.023740000000004
; 215559844; 50.44098
; 215564849; 50.777660000000004
; 215569842; 50.408
; 215574844; 49.929010000000005
; 215579843; 49.59405
; 215584856; 49.812030000000007
; 215589844; 49.872940000000007
; 215594856; 49.97256
; 215599855; 50.26133
; 215604849; 50.437920000000005
; 215609844; 49.951380000000007
; 215614837; 49.908080000000005
; 215619842; 49.841260000000005
; 215624857; 49.693230000000007
; 215629881; 49.566790000000005
; 215634842; 49.68408
; 215639852; 49.811780000000006
; 215644863; 49.963750000000005
; 215649845; 49.882230000000007
; 215654843; 49.97914
; 215659841; 50.150850000000005
; 215664843; 50.29966
; 215669841; 49.980830000000005
; 215674842; 49.826000000000008
; 215679842; 49.829730000000005
; 215684844; 50.385790000000007
; 215689842; 50.88452
; 215694845; 50.598510000000005
; 215699839; 49.7954
; 215704844; 49.613960000000006
; 215709842; 49.634750000000004
; 215714846; 49.91017
; 215719841; 50.119870000000006
; 215724842; 50.350300000000004
; 215729841; 50.232400000000005
; 215734876; 50.01427
; 215739839; 49.782520000000005
; 215744846; 49.851780000000005
; 215749840; 49.828
; 215754843; 49.714020000000005
; 215759840; 49.53128
; 215764847; 49.83747
; 215769843; 49.828050000000005
; 215774844; 49.923530000000007
; 215779837; 50.109890000000007
; 215784847; 50.25415
; 215789840; 50.117000000000004
; 215794842; 50.07692
; 215799840; 49.742680000000007
; 215804844; 49.849100000000007
; 215809841; 50.45871
; 215814844; 50.983410000000006
; 215819840; 50.446790000000007
; 215824855; 49.87275
; 215829846; 49.48185
; 215834842; 49.674670000000006
; 215839841; 50.03573
; 215844878; 50.200820000000007
; 215849843; 50.140950000000004
; 215854845; 50.308760000000007
; 215859842; 49.930220000000006
; 215864849; 49.79303
; 215869844; 49.95367
; 215874838; 49.93435
; 215879838; 49.521150000000006
; 215884844; 49.531220000000005
; 215889842; 49.674910000000004
; 215894843; 49.87292
; 215899840; 50.034720000000007
; 215904844; 50.151300000000006
; 215909841; 50.017430000000004
; 215914844; 50.177600000000005
; 215919840; 50.0071
; 215924844; 49.803970000000007
; 215929844; 49.913370000000008
; 215934844; 50.48774
; 215939841; 50.8091
; 215944879; 50.57914
; 215949843; 49.808470000000007
; 215954844; 49.554030000000004
; 215959841; 49.781450000000007
; 215964850; 50.077110000000005
; 215969853; 50.004690000000004
; 215974843; 50.235290000000006
; 215979841; 50.214610000000008
; 215984842; 49.973310000000005
; 215989846; 49.885900000000007
; 215994842; 50.062310000000004
; 215999839; 49.79561
; 216004841; 49.596010000000007
; 216009845; 49.417790000000004
; 216014855; 49.704580000000007
; 216019839; 49.987950000000005
; 216024850; 50.105300000000007
; 216029859; 49.971940000000004
; 216034846; 50.124790000000004
; 216039841; 50.088060000000006
; 216044845; 50.034270000000006
; 216049843; 49.882720000000006
; 216054844; 49.98837
; 216059838; 50.313050000000004
; 216064848; 50.863800000000005
; 216069843; 50.458310000000004
; 216074842; 49.867720000000006
; 216079836; 49.678590000000007
; 216084843; 49.838730000000005
; 216089841; 49.856350000000006
; 216094843; 50.068230000000007
; 216099840; 50.08881
; 216104845; 50.21999
; 216109844; 50.07715
; 216114846; 49.96338
; 216119840; 49.893170000000005
; 216124842; 49.879430000000006
; 216129840; 49.487820000000006
; 216134845; 49.423640000000006
; 216139881; 49.799780000000005
; 216144844; 50.07314
; 216149844; 49.942640000000004
; 216154845; 50.060060000000007
; 216159840; 49.984370000000006
; 216164844; 50.060590000000005
; 216169848; 50.139700000000005
; 216174843; 50.015490000000007
; 216179837; 49.865620000000007
; 216184844; 50.339220000000005
; 216189848; 50.70199
; 216194844; 50.56322
; 216199840; 50.071270000000005
; 216204844; 49.78412
; 216209843; 49.64341
; 216214843; 49.926300000000005
; 216219840; 49.92732
; 216224880; 50.087050000000005
; 216229861; 50.329780000000007
; 216234855; 50.2402
; 216239840; 49.825210000000006
; 216244847; 49.934700000000007
; 216249863; 49.75236
; 216254838; 49.539530000000006
; 216259902; 49.58171
; 216264855; 49.854800000000004
; 216269840; 49.85126
; 216274842; 49.979820000000004
; 216279840; 49.926880000000004
; 216284846; 49.994330000000005
; 216289849; 50.14088
; 216294843; 50.246350000000007
; 216299837; 49.85596
; 216304846; 49.87539
; 216309842; 50.144020000000005
; 216314844; 50.740210000000005
; 216319839; 50.72872
; 216324845; 50.1927
; 216329839; 49.58207
; 216334839; 49.692670000000007
; 216339841; 49.79292
; 216344852; 49.956260000000007
; 216349840; 50.186940000000007
; 216354844; 50.440770000000008
; 216359840; 50.102970000000006
; 216364845; 49.882630000000006
; 216369841; 49.805290000000006
; 216374844; 49.804080000000006
; 216379839; 49.69205
; 216384844; 49.66635
; 216389840; 49.636930000000007
; 216394852; 49.929970000000004
; 216399841; 49.886840000000007
; 216404846; 49.96569
; 216409839; 50.10806
; 216414844; 50.25706
; 216419841; 50.101090000000006
; 216424844; 49.9421
; 216429846; 49.74833
; 216434836; 50.18943
; 216439838; 50.834820000000008
; 216444849; 50.830720000000007
; 216449841; 50.024390000000004
; 216454844; 49.679240000000007
; 216459839; 49.571470000000005
; 216464848; 49.818900000000006
; 216469842; 50.034940000000006
; 216474843; 50.22131
; 216479837; 50.242860000000007
; 216484845; 50.190400000000004
; 216489840; 49.751940000000005
; 216494838; 49.807170000000006
; 216499840; 49.92493
; 216504844; 49.78452
; 216509843; 49.476070000000007
; 216514845; 49.69189
; 216519840; 49.79276
; 216524844; 49.875840000000004
; 216529841; 50.045230000000004
; 216534843; 50.212390000000006
; 216539838; 50.122460000000004
; 216544843; 50.17824
; 216549844; 49.809630000000006
; 216554844; 49.78609
; 216559842; 50.277420000000006
; 216564846; 50.877770000000005
; 216569840; 50.708540000000006
; 216574838; 50.175700000000006
; 216579840; 49.564820000000005
; 216584841; 49.567780000000006
; 216589842; 49.91993
; 216594843; 50.153610000000008
; 216599834; 50.08536
; 216604843; 50.31582
; 216609841; 50.061580000000006
; 216614845; 49.78887
; 216619842; 49.959370000000007
; 216624847; 50.042060000000006
; 216629841; 49.62239
; 216634843; 49.53632
; 216639835; 49.53739
; 216644850; 49.826310000000007
; 216649856; 50.00119
; 216654845; 50.143570000000004
; 216659839; 50.05322
; 216664846; 50.15623
; 216669841; 50.02602
; 216674860; 49.871210000000005
; 216679840; 49.9046
; 216684875; 50.265890000000006
; 216689859; 50.665620000000004
; 216694844; 50.79458
; 216699844; 50.031450000000007
; 216704844; 49.587640000000007
; 216709843; 49.694190000000006
; 216714845; 49.997330000000005
; 216719839; 49.972150000000006
; 216724844; 50.09273
; 216729842; 50.13421
; 216734838; 50.169000000000004
; 216739839; 49.985260000000004
; 216744843; 50.020920000000004
; 216749842; 49.823850000000007
; 216754872; 49.70418
; 216759841; 49.44075
; 216764847; 49.578260000000007
; 216769842; 49.94377
; 216774844; 50.07636
; 216779839; 49.97155
; 216784845; 50.083200000000005
; 216789844; 50.02497
; 216794840; 50.12738
; 216799839; 50.04534
; 216804847; 49.949670000000005
; 216809838; 50.067180000000008
; 216814844; 50.69597
; 216819840; 50.673640000000006
; 216824839; 50.152170000000005
; 216829848; 49.760360000000006
; 216834844; 49.734820000000006
; 216839838; 49.80375
; 216844845; 50.032750000000007
; 216849842; 49.957690000000007
; 216854840; 50.198690000000006
; 216859854; 50.311620000000005
; 216864845; 50.038790000000006
; 216869846; 49.809360000000005
; 216874843; 49.90147
; 216879841; 49.588420000000006
; 216884843; 49.460010000000004
; 216889841; 49.665980000000005
; 216894844; 50.009940000000007
; 216899835; 49.907990000000005
; 216904847; 49.98754
; 216909842; 49.929150000000007
; 216914843; 50.077360000000006
; 216919836; 50.25992
; 216924851; 50.091120000000004
; 216929842; 49.77492
; 216934843; 50.093450000000004
; 216939840; 50.550900000000006
; 216944846; 50.78336
; 216949841; 50.336270000000006
; 216954843; 49.826220000000006
; 216959839; 49.568970000000007
; 216964846; 49.865910000000007
; 216969841; 49.91447
; 216974844; 50.04258
; 216979842; 50.315450000000006
; 216984844; 50.347330000000007
; 216989840; 49.863400000000006
; 216994845; 49.90424
; 216999842; 49.8053
; 217004850; 49.649910000000006
; 217009841; 49.57356
; 217014843; 49.730470000000004
; 217019862; 49.86789
; 217024850; 49.95882
; 217029845; 49.869650000000007
; 217034846; 50.008630000000004
; 217039841; 50.19825
; 217044852; 50.27985
; 217049841; 49.961520000000007
; 217054845; 49.867450000000005
; 217059841; 49.93681
; 217064887; 50.515600000000006
; 217069845; 50.85699
; 217074843; 50.417300000000004
; 217079840; 49.70374
; 217084852; 49.63318
; 217089844; 49.666180000000004
; 217094845; 49.94281
; 217099838; 50.150800000000004
; 217104846; 50.349140000000006
; 217109840; 50.198370000000004
; 217114844; 49.95378
; 217119839; 49.755100000000006
; 217124844; 49.845250000000007
; 217129839; 49.79941
; 217134862; 49.658530000000006
; 217139838; 49.554980000000008
; 217144850; 49.888690000000004
; 217149842; 49.82509
; 217154838; 49.93578
; 217159860; 50.13647
; 217164847; 50.219960000000007
; 217169842; 50.164690000000007
; 217174838; 50.0767
; 217179840; 49.74092
; 217184843; 49.91438
; 217189843; 50.595150000000004
; 217194844; 50.93957
; 217199841; 50.32269
; 217204843; 49.778960000000005
; 217209844; 49.46457
; 217214843; 49.748320000000007
; 217219841; 50.119090000000007
; 217224843; 50.20009
; 217229841; 50.195110000000007
; 217234843; 50.282410000000006
; 217239838; 49.810260000000007
; 217244852; 49.799730000000004
; 217249845; 49.995560000000005
; 217254839; 49.889250000000004
; 217259840; 49.51456
; 217264873; 49.56461
; 217269846; 49.726070000000007
; 217274838; 49.891920000000006
; 217279841; 50.079080000000005
; 217284839; 50.12425
; 217289844; 50.028600000000004
; 217294843; 50.16261
; 217299840; 49.933640000000004
; 217304846; 49.795440000000006
; 217309850; 50.06548
; 217314843; 50.573020000000007
; 217319839; 50.769700000000007
; 217324840; 50.397540000000006
; 217329846; 49.6617
; 217334843; 49.57862
; 217339842; 49.889120000000005
; 217344845; 50.07782
; 217349842; 50.0157
; 217354844; 50.26534
; 217359922; 50.188660000000006
; 217364851; 49.934810000000006
; 217369860; 49.951240000000006
; 217374838; 50.04489
; 217379841; 49.754210000000008
; 217384843; 49.578810000000004
; 217389847; 49.43052
; 217394844; 49.78723
; 217399840; 50.03679
; 217404846; 50.06358
; 217409843; 50.002260000000007
; 217414844; 50.1197
; 217419841; 50.05429
; 217424845; 49.987510000000007
; 217429842; 49.92484
; 217434846; 50.039880000000004
; 217439840; 50.44422
; 217444847; 50.833600000000004
; 217449856; 50.301040000000008
; 217454859; 49.79417
; 217459841; 49.72547
; 217464846; 49.83581
; 217469844; 49.908960000000008
; 217474844; 50.064290000000007
; 217479842; 50.08608
; 217484846; 50.21963
; 217489845; 50.061850000000007
; 217494842; 49.963600000000007
; 217499838; 49.889440000000008
; 217504847; 49.81942
; 217509841; 49.444480000000006
; 217514838; 49.47612
; 217519844; 49.896130000000007
; 217524845; 49.99636
; 217529845; 49.956100000000006
; 217534838; 50.084540000000004
; 217539840; 49.998920000000005
; 217544847; 50.07674
; 217549844; 50.146
; 217554839; 49.96164
; 217559839; 49.953700000000005
; 217564848; 50.42815
; 217569845; 50.70674
; 217574843; 50.46614
; 217579839; 50.00052
; 217584849; 49.702850000000005
; 217589840; 49.708090000000006
; 217594843; 49.965570000000007
; 217599839; 49.919300000000007
; 217604844; 50.13197
; 217609842; 50.387690000000006
; 217614843; 50.13085
; 217619839; 49.844240000000006
; 217624838; 49.941120000000005
; 217629843; 49.67011
; 217634843; 49.541940000000004
; 217639841; 49.650470000000006
; 217644843; 49.853460000000005
; 217649843; 49.885650000000005
; 217654844; 49.9934
